Skill_Id,Skillset,Mapping_ID_Emp_Id
829,soap ui,279
830,teaching,279
831,rpa tools (uipath),281
832,rpa tools,281
833,defect tracking,282
834,manual test execution,282
835,alm,282
836,salesforce platform developer,284
837,angular command line interface (cli),286
838,basics of node js,286
839,sass,286
840,photoshop,287
841,j2ee web services,290
842,jsp,290
843,vmware,292
844,infrastructure,292
845,itil certified,292
846,web application development,293
847,hdfs,295
848,ionic framework,299
849,pki,302
850,outlook,302
851,blogging,303
852,testcomplete,303
853,tekerik test studio,303
854,invoicing,305
855,perl,305
856,perl script,305
857,soap,305
858,apache,305
859,singl.eview,305
860,django,307
861,training delivery,309
862,retail banking,309
863,business process design,309
864,sales presentations,309
865,hands-on training,309
866,retail banking operations,309
867,coaching,309
868,instructor-led training,309
869,organizational development,309
870,training & development,309
871,workshop facilitation,309
872,functional consulting,309
873,client facing skills,309
874,credit banking operations,309
875,b2b marketing,310
876,marketing management,310
877,b2c marketing,310
878,software defined networking,315
879,c programming,316
880,defect management,317
881,extract,319
882,transform,319
883,load (etl),319
884,scala,319
885,automation anywhere,321
886,chatbot development,321
887,powershell,321
888,codeigniter,323
889,express.js,323
890,cakephp,323
891,gitlab,323
892,phonegap,323
893,ajax,324
894,mobile applications,325
895,agile & waterfall methodologies,325
896,scrum,325
897,rest api,325
898,nativescript,325
899,asp.net web api,325
900,software design patterns,325
901,social media optimization (smo),326
902,kenan,329
903,devops,331
904,github,332
905,tfs,332
906,team foundation server (tfs),332
907,kentico cms,332
908,kentico,332
909,unfuddle,332
910,software engineering,333
911,wcf services,333
912,ms visio,335
913,powerpoint development,335
914,techcinal project management,337
915,telecom domain,337
916,hands-on in- grafana tool,338
917,angular 7,339
918,spring,340
919,pipelines,343
920,google cloud platform (gcp),343
921,google kubernetes engine (gke),343
922,marketing analytics,347
923,secondary research,347
924,proposal management,347
925,synchronous digital hierarchy (sdh),348
926,microsoft project,350
927,dialogflow,352
928,cognos,358
929,budget management,359
930,media buying,359
931,strategic business planning,359
932,staff management,359
933,employee training,359
934,staff development,359
935,stakeholder relationship management,359
936,customer presentations,359
937,job costing,359
938,resource planning,359
939,content management,360
940,web content writing,360
941,newsletter writing,360
942,brochures,360
943,writing,360
944,proofreading,360
945,web writing,360
946,proof reading,360
947,seo optimization,360
948,hindi,360
949,malayalam,360
950,search engine visibility,360
951,business writing,360
952,newsletter content management,360
953,social media/blog writing,360
954,database testing,362
955,certified black belt,364
956,agile scrum master,364
957,lean practionaire,364
958,quality professional,364
959,training expert,364
960,functional requirements,368
961,broadband networks,368
962,job scheduling,371
963,ms sql,371
964,system integration testing,373
965,es6,374
966,blockchain,374
967,solidity,374
968,performance tuning,375
969,oracle 9i,375
970,oracle 11g,375
971,oracle 10g,375
972,sql tuning,375
973,ansible,378
974,ubuntu,378
975,shell scripts,378
976,microcontrollers,382
977,simulations,382
978,scada,382
979,vhdl,382
980,operating systems,384
981,itsm,384
982,client services,384
983,service desk management,384
984,critical incident stress management,384
985,major incident management,384
986,it infrastructure management,384
987,pdh,385
988,ethernet over sdh,385
989,atm networks,385
990,cramer,385
991,metasolv,385
992,test cases,386
993,agile testing,386
994,system testing,386
995,performance testing,386
996,pega prpc,386
997,itil operations,388
998,service management,388
999,offshore operations,388
1000,test strategy,388
1001,process management,388
1002,order fulfillment,388
1003,it & business strategy alignment,388
1004,system monitoring,388
1005,content marketing,389
1006,public relations,390
1007,media relations,390
1008,analyst relations,390
1009,client relationship building,391
1010,business consulting,391
1011,product strategy,391
1012,selenium testing,392
1013,qa manual testing,392
1014,strategic planning skills,393
1015,strong analytical skills,393
1016,problem solving skills,393
1017,auto hot key,393
1018,people development,396
1019,component testing,398
1020,api testing,398
1021,defect life cycle,398
1022,report preparation,398
1023,test design,398
1024,wordpress,399
1025,drawing,399
1026,painting,399
1027,html 5,399
1028,joomla,399
1029,lamp,399
1030,jquery ui,399
1031,magento,399
1032,moodle,399
1033,opencart,399
1034,html ,399
1035,css and javascript,399
1036,php & mysql,399
1037,poem writting,402
1038,data entry,403
1039,program development,403
1040,netbeans,403
1041,microsoft azure,403
1042,enterprise javabeans (ejb),403
1043,ooad,403
1044,object-relational mapping (orm),403
1045,peer mentoring,403
1046,zoho creator,403
1047,sun certified java programmer,405
1048,nx,408
1049,storybook,408
1050,jmeter,411
1051,apm,411
1052,cisco certified network professional,417
1053,obrm,419
1054,app,422
1055,storage,423
1056,storage area network (san),423
1057,emc storage,423
1058,virtualization,423
1059,datacenter,423
1060,emcisa,423
1061,hp storage,423
1062,brocade fibre switches,423
1063,after effects,425
1064,adobe premiere pro,425
1065,jms,428
1066,linux scripting,428
1067,tomcat 5,428
1068,oracle service bus,428
1069,amdocs clarify,428
1070,openshift,428
1071,tableau admin,432
1072,teradata data warehouse,432
1073,testng,433
1074,cucumber,433
1075,mainframe,434
1076,tabaleu,435
1077,uft,436
1078,ui automation,436
1079,sikuli,436
1080,angular 8,437
1081,maven,437
1082,zuul api gateway,437
1083,single sign-on (sso),437
1084,ldap,437
1085,dreamweaver,438
1086,unity3d,438
1087,janusgraph,438
1088,user experience (ux),441
1089,tamil,444
1090,trading,444
1091,analytical,444
1092,good communication,444
1093,cisco networking,448
1094,network monitoring tools,448
1095,computer science,449
1096,network marketing,449
1097,entertainment,449
1098,sap sd,449
1099,sap hybris,449
1100,sap crm,449
1101,sap-sd,449
1102,sap functional consultants,449
1103,sap brim,449
1104,ado.net,451
1105,entity framework,451
1106,openstack,452
1107,network function virtualization,452
1108,amazon web services (aws),454
1109,pentaho,456
1110,vmware vsphere,459
1111,vmware workstation,459
1112,linq,463
1113,language integrated query (linq),463
1114,business,466
1115,supervised learning,466
1116,unsupervised learning,466
1117,time series analysis,466
1118,angular 4,468
1119,ejb,468
1120,c# 4.0,468
1121,silverlight,468
1122,windows phone,468
1123,unit testing,470
1124,appium,470
1125,sonarqube,470
1126,mobile application development,470
1127,bmc remedy ar system,471
1128,bmc remedy administration,471
1129,srm,471
1130,electronics,473
1131,embedded software,473
1132,labview,473
1133,ni labview,473
1134,creavitiy and self confidence,473
1135,linux system administration,475
1136,cloud applications,475
1137,domain name system (dns),475
1138,amazon route 53,475
1139,topaz,475
1140,high performance computing (hpc),475
1141,splunk,475
1142,apigee trace,475
1143,vugen,475
1144,comptia network+,475
1145,amazon redshift,475
1146,amazon ec2,475
1147,consumer services,476
1148,senior associate,476
1149,database administration,479
1150,xslt,479
1151,tomcat,479
1152,database systems,479
1153,continuous integration,480
1154,continuous delivery,480
1155,bash,480
1156,scss,484
1157,affiliate marketing,486
1158,raspberry pi,486
1159,api automation and manual,487
1160,api automation,487
1161,watson,488
1162,ssis,488
1163,nosql,488
1164,talend,488
1165,content based image retrieval (cbir),488
1166,classification,488
1167,clustering,488
1168,msbi,488
1169,web scraping,488
1170,ucce,489
1171,cisco uccx,489
1172,cisco ucce,489
1173,cisco call manager,489
1174,cisco pcce,489
1175,cisco ipt,489
1176,automation developer,490
1177,computer hardware,491
1178,machine learning algorithms,492
1179,rdbms,492
1180,data warehousing,494
1181,data architecture,494
1182,postgresql,494
1183,aws lambda,494
1184,aws glue,494
1185,amazon s3,494
1186,amazon athena,494
1187,business intelligence tools,494
1188,teradata sql,494
1189,greenplum,494
1190,amazon dynamodb,494
1191,mariadb,494
1192,software architectural design,494
1193,mssql,495
1194,user stories,497
1195,process assessment,497
1196,neural networks,499
1197,amdocs crm,500
1198,salesforce.com consulting,502
1199,job control language (jcl),506
1200,ibm mainframe,506
1201,sql db2,506
1202,cics,506
1203,vas,509
1204,gprs,509
1205,offboarding,510
1206,leaflet,512
1207,arcgis server,512
1208,telecom bss/oss,513
1209,charging systems,513
1210,restful webservices,514
1211,sdn/nfv,514
1212,model-view-controller (mvc),515
1213,kaizen,518
1214,qlikview,521
1215,qlik nprinting,521
1216,qlikview development,521
1217,qlikview administration,521
1218,etl testing,522
1219,dwh,522
1220,red hat linux,523
1221,centos,523
1222,samba,523
1223,websphere application server,525
1224,junit,525
1225,jboss application server,525
1226,servlets,525
1227,red hat certified engineer (rhce),526
1228,demand generation,527
1229,consultative sales,527
1230,solution sales,527
1231,enterprise software sales,527
1232,needs analysis,527
1233,strategic sales planning,527
1234,problem management,528
1235,configuration management,528
1236,bmc patrol,528
1237,service level management,528
1238,store operations,534
1239,relationship management,534
1240,virtual teams,534
1241,business case,534
1242,business partner hr,535
1243,hr generalist,535
1244,credit,535
1245,credit risk,535
1246,facilitation,535
1247,stakeholder engagement,535
1248,strengthsfinder,535
1249,customer engagement,536
1250,offshore software development,536
1251,growing revenue,536
1252,data virtualization,537
1253,m6 (aka mss,537
1254,metasolv solution),537
1255,offshore management,537
1256,corporate blogging,537
1257,kt,538
1258,bid preparation,539
1259,react native,540
1260,ruby on rails,540
1261,golang,540
1262,groovy,540
1263,hypertext transfer protocol (http),540
1264,macros,541
1265,strategic alliances,542
1266,enterprise solution sales,542
1267,gtm,542
1268,program management professional,542
1269,sales channel development,542
1270,hp application lifecycle management,549
1271,etl,556
1272,vmware infrastructure,560
1273,e commerce testing,563
1274,web hosting,564
1275,electronics hardware design,566
1276,electronics technology,566
1277,wideband code division multiple access (wcdma),566
1278,wireless networking,566
1279,creative problem solving,566
1280,supervisory skills,566
1281,radio frequency (rf) engineering,566
1282,rf design,566
1283,rf test,566
1284,drive testing,566
1285,electronics manufacturing,566
1286,man management,566
1287,jira administration,567
1288,os x,571
1289,servers,571
1290,ssl certificates,571
1291,cpanel,571
1292,dns management,571
1293,secure sockets layer (ssl),571
1294,whm,571
1295,rman,573
1296,oracle rac,573
1297,data guard,573
1298,oracle enterprise manager,573
1299,oracle certified dba,573
1300,project managers,574
1301,ayehu eyeshare,574
1302,ginger,574
1303,android development,576
1304,backup & recovery systems,579
1305,commvault,579
1306,cdp,579
1307,pure storage flasharray,579
1308,hitachi storage,579
1309,hpdp,579
1310,life sciences,584
1311,siebel,584
1312,rqm,584
1313,cloud,585
1314,onap,585
1315,osgi,585
1316,billing systems,588
1317,java message service (jms),589
1318,microsoft power bi,591
1319,tortoise svn,591
1320,spl,591
1321,angular material,598
1322,salesforce.com,598
1323,java swing,598
1324,microsoft dynamics crm,599
1325,business operations analyst,599
1326,sql server reporting services (ssrs),599
1327,telecom analyst,599
1328,amdocs,599
1329,contact center management,599
1330,contact center technology,599
1331,contact center operations,599
1332,mpls vpn,602
1333,hsrp,602
1334,functional design,604
1335,business intelligence (bi),604
1336,google analytics,604
1337,microsoft azure machine learning,604
1338,knime,604
1339,artificial neural networks,604
1340,dynamic host configuration protocol (dhcp),636
1341,system administration,637
1342,seo,637
1343,azure administrator,637
1344,crimping,637
1345,sap business software,639
1346,rr connect,639
1347,asp.net core,640
1348,blazor,640
1349,web api,640
1350,back-end web development,640
1351,cross-platform development,640
1352,food & beverage,644
1353,software,644
1354,eigrp,645
1355,tuxedo,646
1356,store management,647
1357,mcitp,647
1358,windows 7,647
1359,logical volume manager (lvm),647
1360,nfs,647
1361,iscsi,647
1362,rhel,647
1363,field service engineering,647
1364,computer hardware installation,647
1365,network address translation (nat),647
1366,selinux,647
1367,virtualbox,647
1368,red hat enterprise linux (rhel),647
1369,ticketing,647
1370,vbscript,648
1371,dj,650
1372,decision making,650
1373,dutch,650
1374,unix administration,652
1375,vss,653
1376,disaster recovery,654
1377,oracle e-business suite,654
1378,product innovation,659
1379,design,659
1380,sound design,659
1381,music production,659
1382,robotics,659
1383,psychology,659
1384,sap businessobjects,659
1385,creativity skills,659
1386,logical approach,659
1387,lean six sigma,660
1388,iso standards,660
1389,sql server,663
1390,it hardware support,664
1391,computer hardware troubleshooting,664
1392,employement based immigration,665
1393,pyspark,666
1394,\uf0fc\tintegrated receiver/decoder: ericsson/tandberg,667
1395,cisco/scientific atlanta,667
1396,harm,667
1397,\uf0fc\tencoder: harmonic electra 9240,667
1398,electra x,667
1399,divicom electra 5422,667
1400,\uf0fc\tmultiplexer: harmonic prostream 9100/9000/1000,667
1401,\uf0fc\tnms: harmonicâ€™s nmx digital service manager,667
1402,\uf0fc\tcomposite to sdi video conversion/embedding audio: selenio frame,667
1403,harris x75sd,667
1404,\uf0fc\tasi/mpeg ts analysis tools - dvstation,667
1405,dektec,667
1406,software installation,679
1407,server administration,679
1408,microsoft certified professional,679
1409,windows 8,679
1410,hyper-v,679
1411,symantec endpoint protection,679
1412,symantec backup,679
1413,wsus,679
1414,dns administration,679
1415,file servers,679
1416,data recovery,679
1417,domain controller,679
1418,ghost imaging,679
1419,juniper switches,679
1420,filezilla,679
1421,microsoft windows 98,679
1422,print servers,679
1423,back office operations,680
1424,sales force testing,689
1425,quality control,693
1426,project documentation,693
1427,selenium java,694
1428,rest apis,700
1429,j unit,700
1430,jiira,700
1431,webdriver,702
1432,excel macro,702
1433,macro,702
1434,income tax,703
1435,tax deducted at source (tds),703
1436,treasury management,703
1437,goods and services tax (gst),703
1438,provident fund,703
1439,pcnse,704
1440,ipsec vpn,704
1441,juniper srx,704
1442,acl,704
1443,network load balancing,704
1444,ccna certified,704
1445,palo alto networks,704
1446,cisco wlc,704
1447,cisco ap,704
1448,autocad,708
1449,salesforce.com development,709
1450,salesforce sales cloud,709
1451,soql,709
1452,salesforce admin,709
1453,central excise,710
1454,bank reconciliation,710
1455,accounts payable,710
1456,tax,710
1457,value-added tax (vat),710
1458,accounts receivable,710
1459,tally erp,710
1460,finance,710
1461,accounts,710
1462,taxation,710
1463,tds,710
1464,e-tds,710
1465,softex,710
1466,sez & stpi,710
1467,export,710
1468,retail dispatch,710
1469,biling & dispatch,710
1470,animation,711
1471,hpqc,711
1472,cricket,711
1473,essays,711
1474,short stories,711
1475,vue.js,713
1476,.net core,713
1477,project leadership,715
1478,teradata,715
1479,gradle,715
1480,thymeleaf,715
1481,tactical planning,715
1482,project rollouts,715
1483,web application design,715
1484,project tracking,715
1485,web service,716
1486,oop,717
1487,social network analysis,717
1488,ucinet,717
1489,android sdk,719
1490,dotcms,719
1491,low level design,720
1492,asp,729
1493,java web services,730
1494,ms excel pivot tables,731
1495,loadrunner,731
1496,etl developer,734
1497,informatica developer,734
1498,talend open studio,734
1499,java persistence adapter,735
1500,getafix,735
1501,asl,735
1502,ui path,736
1503,rpas,736
1504,sharepoint framework (spfx),738
1505,angularts,738
1506,api development,738
1507,telecom oss,740
1508,brm,740
1509,oops,743
1510,d3.js,743
1511,sqoop,745
1512,flume,745
1513,apache pig,745
1514,titandb,745
1515,oss bss,746
1516,it automation,747
1517,"""ericssons online charging system""",747
1518,sports,748
1519,php applications,749
1520,scrum master,750
1521,test automation expert,750
1522,openstack cloud,750
1523,product owner,750
1524,digitalisation,750
1525,sap basis,751
1526,windows system administration,751
1527,dns server,751
1528,presentations,754
1529,hypothesis testing,754
1530,dns,755
1531,firewalls,755
1532,network security,755
1533,telecom billing,757
1534,prepaid charging,757
1535,wcf,758
1536,proposal writing,761
1537,customer acquisition,761
1538,software industry,761
1539,cold calling,761
1540,software sales,761
1541,taleo,762
1542,small business,763
1543,blazemeter,764
1544,azure admin,765
1545,sql azure,765
1546,cloud computing iaas,765
1547,mircosoft azure,765
1548,javaserver pages (jsp),766
1549,websphere mq,766
1550,rest service,766
1551,value-added services (vas),767
1552,technical account management,767
1553,system deployment,767
1554,smsc,767
1555,smpp,767
1556,ussd,767
1557,business process management,768
1558,etom,768
1559,telecommunication services,769
1560,application development,770
1561,j2ee,770
1562,intellij idea,770
1563,postman,770
1564,zuul,770
1565,svn,770
1566,mockito,770
1567,sts,770
1568,ribbons,770
1569,eureka,770
1570,load balancing,770
1571,cloudera impala,772
1572,digital signal processing,773
1573,video editing,778
1574,search engine marketing (sem),778
1575,sme,778
1576,food photography,778
1577,spring  core,782
1578,aws elastic beanstalk,782
1579,entity framework (ef) core,782
1580,java2se,782
1581,basics of entity framework,782
1582,mstest,782
1583,spreken in het openbaar,785
1584,engelse taal,785
1585,adb,786
1586,vrealize orchestrator,787
1587,vrealize automation,787
1588,ui/ux designer,788
1589,wireframing,788
1590,rapid prototyping,788
1591,ui designer,788
1592,interaction design,788
1593,user-centered design,788
1594,product design,788
1595,adobe dreamweaver,788
1596,adobe flash,788
1597,prototyping,788
1598,greensock,788
1599,ux research,788
1600,mobile design,788
1601,2g,791
1602,orchestration,791
1603,project implementation,792
1604,software implementation,792
1605,selinum,795
1606,angular7,817
1607,straight talk,818
1608,asp.net razor,819
1609,java script,819
1610,sqlserver,819
1611,kendo,819
1612,web services api,819
1613,javase,820
1614,spring batch,820
1615,angular 10,820
1616,ext js,821
1617,j2ee application development,821
1618,oracle fusion middleware,821
1619,osb,821
1620,quick learner,822
1621,hardworking,822
1622,punctual,822
1623,black box testing,824
1624,smoke testing,824
1625,test estimation,824
1626,test scenarios,824
1627,negative testing,824